ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
Geba_Karen-3_bark-1,,Geba_Karen,3_bark,θò=ɓèʔ,θò=ɓèʔ,θ o + ɓ e ʔ,,Starostin2011,3-1,,^ θ ò = ɓ è ʔ $,default
Kayah_Monu-3_bark-1,,Kayah_Monu,3_bark,ʂɤ̀=pʰé,ʂɤ̀=pʰé,ʂ ɤ + pʰ e,,Starostin2011,3-1,,^ ʂ ɤ̀ = pʰ é $,default
Brek_Kayaw-3_bark-1,,Brek_Kayaw,3_bark,θɯ̀=pʰé,θɯ̀=pʰé,θ ɯ + pʰ e,,Starostin2011,3-1,,^ θ ɯ̀ = pʰ é $,default
Yintale-3_bark-1,,Yintale,3_bark,sěin=bēi,sěin=bēi,s e i n + b e i,,Starostin2011,3-1,,^ s ě i n = b ē i $,default
Pekon_Kayan-3_bark-1,,Pekon_Kayan,3_bark,θǝ̂ŋ=pêŋ,θǝ̂ŋ=pêŋ,θ ə ŋ + p e ŋ,,Starostin2011,3-2,,^ θ ǝ̂ ŋ = p ê ŋ $,default
Yinbaw-3_bark-1,,Yinbaw,3_bark,θɯ̃̏...=pʰe̋,θɯ̃̏...=pʰe̋,θ ɯ + pʰ e,,Starostin2011,3-1,,^ θ ɯ̃̏ . . . = pʰ e̋ $,default
Bwe_Karen-4_belly-1,,Bwe_Karen,4_belly,=gǝ̀=pʰú,=gǝ̀=pʰú,g ə + pʰ u,,Starostin2011,4-1,,^= g ǝ̀ = pʰ ú $,default
Geba_Karen-4_belly-1,,Geba_Karen,4_belly,pʰú,pʰú,pʰ u,,Starostin2011,4-1,,^ pʰ ú $,default
Eastern_Kayah_Li-4_belly-1,,Eastern_Kayah_Li,4_belly,hɔ́=pʰú,hɔ́=pʰú,h ɔ́ + pʰ u,,Starostin2011,4-1,,^ h ɔ́ = pʰ ú $,default
Western_Kayah_Li-4_belly-1,,Western_Kayah_Li,4_belly,hɔ̋ #,hɔ̋,h ɔ,,Starostin2011,4-2,,^ h ɔ̋ $,default
Kayah_Monu-4_belly-1,,Kayah_Monu,4_belly,pʰù,pʰù,pʰ u,,Starostin2011,4-1,,^ pʰ ù $,default
Brek_Kayaw-4_belly-1,,Brek_Kayaw,4_belly,pʰɯ̋,pʰɯ̋,pʰ ɯ,,Starostin2011,4-1,,^ pʰ ɯ̋ $,default
Yintale-4_belly-1,,Yintale,4_belly,hú,hú,h u,,Starostin2011,4-2,,^ h ú $,default
Pekon_Kayan-4_belly-1,,Pekon_Kayan,4_belly,pʰǝ́u,pʰǝ́u,pʰ ə́ u,,Starostin2011,4-1,,^ pʰ ǝ́ u $,default
Lahta_Kayan-4_belly-1,,Lahta_Kayan,4_belly,fō,fō,f o,,Starostin2011,4-1,,^ f ō $,default
Yinbaw-4_belly-1,,Yinbaw,4_belly,pʰű,pʰű,pʰ u,,Starostin2011,4-1,,^ pʰ ű $,default
Bwe_Karen-5_big-1,,Bwe_Karen,5_big,ɗō,ɗō,ɗ o,,Starostin2011,5-1,,^ ɗ ō $,default
Geba_Karen-5_big-1,,Geba_Karen,5_big,ǝ̄=dòʔ,ǝ̄=dòʔ,ə + d o ʔ,,Starostin2011,5-1,,^ ǝ̄ = d ò ʔ $,default
Eastern_Kayah_Li-5_big-1,,Eastern_Kayah_Li,5_big,dù,dù,d u,,Starostin2011,5-1,,^ d ù $,default
Western_Kayah_Li-5_big-1,,Western_Kayah_Li,5_big,dȕ,dȕ,d u,,Starostin2011,5-1,,^ d ȕ $,default
Kayah_Monu-5_big-1,,Kayah_Monu,5_big,ʔà=dó,ʔà=dó,ʔ a + d o,,Starostin2011,5-1,,^ ʔ à = d ó $,default
Brek_Kayaw-5_big-1,,Brek_Kayaw,5_big,ʔà=dù,ʔà=dù,ʔ a + d u,,Starostin2011,5-1,,^ ʔ à = d ù $,default
Yintale-5_big-1,,Yintale,5_big,pʰá=dū,pʰá=dū,pʰ a + d u,,Starostin2011,5-1,,^ pʰ á = d ū $,default
Pekon_Kayan-5_big-1,,Pekon_Kayan,5_big,dóʰ,dóʰ,d o̤,,Starostin2011,5-1,,^ d óʰ $,default
Lahta_Kayan-5_big-1,,Lahta_Kayan,5_big,dù,dù,d u,,Starostin2011,5-1,,^ d ù $,default
Yinbaw-5_big-1,,Yinbaw,5_big,dȕ,dȕ,d u,,Starostin2011,5-1,,^ d ȕ $,default
Bwe_Karen-6_bird-1,,Bwe_Karen,6_bird,ɕūɓá-pʰō,ɕūɓá-pʰō,tɕ u ɓ a pʰ o,,Starostin2011,6-1,,^ ɕ ū ɓ á - pʰ ō $,default
Geba_Karen-6_bird-1,,Geba_Karen,6_bird,tʰò-pʰōʔ,tʰò-pʰōʔ,tʰ o pʰ o ʔ,,Starostin2011,6-1,,^ tʰ ò - pʰ ō ʔ $,default
Eastern_Kayah_Li-6_bird-1,,Eastern_Kayah_Li,6_bird,tʰùú,tʰùú,tʰ u u,,Starostin2011,6-1,,^ tʰ ù ú $,default
Western_Kayah_Li-6_bird-1,,Western_Kayah_Li,6_bird,tʰȕ,tʰȕ,tʰ u,,Starostin2011,6-1,,^ tʰ ȕ $,default
Kayah_Monu-6_bird-1,,Kayah_Monu,6_bird,tʰú-tè-pè,tʰú-tè-pè,tʰ u t e p e,,Starostin2011,6-1,,^ tʰ ú - t è - p è $,default
Brek_Kayaw-6_bird-1,,Brek_Kayaw,6_bird,tʰù,tʰù,tʰ u,,Starostin2011,6-1,,^ tʰ ù $,default
Yintale-6_bird-1,,Yintale,6_bird,tʰú-pʰú,tʰú-pʰú,tʰ u pʰ u,,Starostin2011,6-1,,^ tʰ ú - pʰ ú $,default
Pekon_Kayan-6_bird-1,,Pekon_Kayan,6_bird,tʰóʰ,tʰóʰ,tʰ o̤,,Starostin2011,6-1,,^ tʰ óʰ $,default
Lahta_Kayan-6_bird-1,,Lahta_Kayan,6_bird,tʰù,tʰù,tʰ u,,Starostin2011,6-1,,^ tʰ ù $,default
Yinbaw-6_bird-1,,Yinbaw,6_bird,tʰȕ,tʰȕ,tʰ u,,Starostin2011,6-1,,^ tʰ ȕ $,default
Bwe_Karen-7_bite-1,,Bwe_Karen,7_bite,ē,ē,e,,Starostin2011,7-1,,^ ē $,default
Geba_Karen-7_bite-1,,Geba_Karen,7_bite,ʔè,ʔè,ʔ e,,Starostin2011,7-1,,^ ʔ è $,default
Eastern_Kayah_Li-7_bite-1,,Eastern_Kayah_Li,7_bite,ʔà̰,ʔà̰,ʔ a̰,,Starostin2011,7-1,,^ ʔ à̰ $,default
Western_Kayah_Li-7_bite-1,,Western_Kayah_Li,7_bite,ȁ,ȁ,a,,Starostin2011,7-1,,^ ȁ $,default
Kayah_Monu-7_bite-1,,Kayah_Monu,7_bite,ʔé,ʔé,ʔ e,,Starostin2011,7-1,,^ ʔ é $,default
Brek_Kayaw-7_bite-1,,Brek_Kayaw,7_bite,ʔè,ʔè,ʔ e,,Starostin2011,7-1,,^ ʔ è $,default
Yintale-7_bite-1,,Yintale,7_bite,ʔēi,ʔēi,ʔ e i,,Starostin2011,7-1,,^ ʔ ē i $,default
Pekon_Kayan-7_bite-1,,Pekon_Kayan,7_bite,êŋ,êŋ,e ŋ,,Starostin2011,7-1,,^ ê ŋ $,default
Lahta_Kayan-7_bite-1,,Lahta_Kayan,7_bite,ēi̯ŋ,ēi̯ŋ,e j ŋ,,Starostin2011,7-1,,^ ē i̯ ŋ $,default
Yinbaw-7_bite-1,,Yinbaw,7_bite,ʔe̋,ʔe̋,ʔ e,,Starostin2011,7-1,,^ ʔ e̋ $,default
Bwe_Karen-8_black-1,,Bwe_Karen,8_black,θí,θí,θ i,,Starostin2011,8-1,,^ θ í $,default
Geba_Karen-8_black-1,,Geba_Karen,8_black,ǝ̄=θí-pàʔ,ǝ̄=θí-pàʔ,ə + θ i p a ʔ,,Starostin2011,8-1,,^ ǝ̄ = θ í - p à ʔ $,default
Eastern_Kayah_Li-8_black-1,,Eastern_Kayah_Li,8_black,lɔ̀,lɔ̀,l ɔ,,Starostin2011,8-2,,^ l ɔ̀ $,default
Western_Kayah_Li-8_black-1,,Western_Kayah_Li,8_black,lɔ̏ʰ,lɔ̏ʰ,l ɔ̤,,Starostin2011,8-2,,^ l ɔ̏ʰ $,default
Kayah_Monu-8_black-1,,Kayah_Monu,8_black,ʔà=lɤ̀,ʔà=lɤ̀,ʔ a + l ɤ,,Starostin2011,8-2,,^ ʔ à = l ɤ̀ $,default
Brek_Kayaw-8_black-1,,Brek_Kayaw,8_black,ʔɛ̀=θɯ̋,ʔɛ̀=θɯ̋,ʔ ɛ + θ ɯ,,Starostin2011,8-1,,^ ʔ ɛ̀ = θ ɯ̋ $,default
Yintale-8_black-1,,Yintale,8_black,ʔà=ʂǔŋ,ʔà=ʂǔŋ,ʔ a ʂ u ŋ,,Starostin2011,8-1,,^ ʔ à =ʂ ǔ ŋ $,default
Pekon_Kayan-8_black-1,,Pekon_Kayan,8_black,lùʰ,lùʰ,l ṳ,,Starostin2011,8-2,,^ l ùʰ $,default
Lahta_Kayan-8_black-1,,Lahta_Kayan,8_black,lóu̯ŋ,lóu̯ŋ,l o u ŋ,,Starostin2011,8-2,,^ l ó u̯ ŋ $,default
Yinbaw-8_black-1,,Yinbaw,8_black,lʋȕʰ,lʋȕʰ,l ɤ ṳ,,Starostin2011,8-2,,^ l ʋ ȕʰ $,default
Bwe_Karen-9_blood-1,,Bwe_Karen,9_blood,θwī,θwī,θ w i,,Starostin2011,9-1,,^ θw ī $,default
Geba_Karen-9_blood-1,,Geba_Karen,9_blood,θwìʔ,θwìʔ,θ w i ʔ,,Starostin2011,9-1,,^ θw ì ʔ $,default
Eastern_Kayah_Li-9_blood-1,,Eastern_Kayah_Li,9_blood,swì,swì,s w i,,Starostin2011,9-1,,^ sw ì $,default
Western_Kayah_Li-9_blood-1,,Western_Kayah_Li,9_blood,ʆwȉ,ʆwȉ,tʃ w i,,Starostin2011,9-1,,^ ʆw ȉ $,default
Kayah_Monu-9_blood-1,,Kayah_Monu,9_blood,ʂí,ʂí,ʂ i,,Starostin2011,9-1,,^ ʂ í $,default
Brek_Kayaw-9_blood-1,,Brek_Kayaw,9_blood,θyù,θyù,θ j u,,Starostin2011,9-1,,^ θ y ù $,default
Yintale-9_blood-1,,Yintale,9_blood,ʂwēi,ʂwēi,ʂ w e i,,Starostin2011,9-1,,^ ʂw ē i $,default
Pekon_Kayan-9_blood-1,,Pekon_Kayan,9_blood,θwî,θwî,θ w i,,Starostin2011,9-1,,^ θw î $,default
Lahta_Kayan-9_blood-1,,Lahta_Kayan,9_blood,ʆwì,ʆwì,tʃ w i,,Starostin2011,9-1,,^ ʆw ì $,default
Yinbaw-9_blood-1,,Yinbaw,9_blood,θwȉ,θwȉ,θ w i,,Starostin2011,9-1,,^ θw ȉ $,default
Bwe_Karen-10_bone-1,,Bwe_Karen,10_bone,=kʰwī,=kʰwī,kʰ w i,,Starostin2011,10-1,,^= kʰw ī $,default
Geba_Karen-10_bone-1,,Geba_Karen,10_bone,ǝ̄=kʰwíʔ,ǝ̄=kʰwíʔ,ə + kʰ w i ʔ,,Starostin2011,10-1,,^ ǝ̄ = kʰw í ʔ $,default
Eastern_Kayah_Li-10_bone-1,,Eastern_Kayah_Li,10_bone,kʰrwí,kʰrwí,kʰ r w i,,Starostin2011,10-1,,^ kʰ rw í $,default
Western_Kayah_Li-10_bone-1,,Western_Kayah_Li,10_bone,krwȉ,krwȉ,k r w i,,Starostin2011,10-1,,^ k rw ȉ $,default
Kayah_Monu-10_bone-1,,Kayah_Monu,10_bone,kʰwí,kʰwí,kʰ w i,,Starostin2011,10-1,,^ kʰw í $,default
Brek_Kayaw-10_bone-1,,Brek_Kayaw,10_bone,šú,šú,ʃ u,,Starostin2011,10-1,,^ š ú $,default
Yintale-10_bone-1,,Yintale,10_bone,kʰwéi,kʰwéi,kʰ w e i,,Starostin2011,10-1,,^ kʰw é i $,default
Pekon_Kayan-10_bone-1,,Pekon_Kayan,10_bone,ɕʰwì,ɕʰwì,tɕʰ w i,,Starostin2011,10-1,,^ ɕʰw ì $,default
Lahta_Kayan-10_bone-1,,Lahta_Kayan,10_bone,šwí,šwí,ʃ w i,,Starostin2011,10-1,,^ šw í $,default
Yinbaw-10_bone-1,,Yinbaw,10_bone,šʰwe̋,šʰwe̋,ʃʰ w e,,Starostin2011,10-1,,^ šʰw e̋ $,default
Bwe_Karen-11_breast-1,,Bwe_Karen,11_breast,=áʆɔ̄,=áʆɔ̄,a tʃʲ ɔ,,Starostin2011,11-1,,^= á ʆ ɔ̄ $,default
Bwe_Karen-12_burntr-1,,Bwe_Karen,12_burntr,gɛ̀,gɛ̀,g ɛ,,Starostin2011,12-1,,^ g ɛ̀ $,default
Geba_Karen-12_burntr-1,,Geba_Karen,12_burntr,šwéʔ-m̥èʔ,šwéʔ-m̥èʔ,ʃ w e ʔ m̥ e ʔ,,Starostin2011,12-2,,^ šw é ʔ - m̥ è ʔ $,default
Eastern_Kayah_Li-12_burntr-1,,Eastern_Kayah_Li,12_burntr,ɕʰɯ́,ɕʰɯ́,tɕʰ ɯ́,,Starostin2011,12-2,,^ ɕʰ ɯ́ $,default
Western_Kayah_Li-12_burntr-1,,Western_Kayah_Li,12_burntr,ȉ=sʰɯ̏,ȉ=sʰɯ̏,i sʰ ɯ,,Starostin2011,12-2,,^ ȉ =sʰ ɯ̏ $,default
Kayah_Monu-12_burntr-1,,Kayah_Monu,12_burntr,mí=kɛ̀,mí=kɛ̀,m i + k ɛ,,Starostin2011,12-1,,^ m í = k ɛ̀ $,default
Brek_Kayaw-12_burntr-1,,Brek_Kayaw,12_burntr,mì=kɛ̄,mì=kɛ̄,m i + k ɛ,,Starostin2011,12-1,,^ m ì = k ɛ̄ $,default
Yintale-12_burntr-1,,Yintale,12_burntr,míʰ=kâi,míʰ=kâi,m i̤ + k a i,,Starostin2011,12-1,,^ m íʰ = k â i $,default
Pekon_Kayan-12_burntr-1,,Pekon_Kayan,12_burntr,sǝ̄u,sǝ̄u,s ə u,,Starostin2011,12-2,,^ s ǝ̄ u $,default
Lahta_Kayan-12_burntr-1,,Lahta_Kayan,12_burntr,tʰàŋ,tʰàŋ,tʰ a ŋ,,Starostin2011,12-3,,^ tʰ à ŋ $,default
Yinbaw-12_burntr-1,,Yinbaw,12_burntr,cùʰ-kàiʰ,cùʰ-kàiʰ,ts ṳ k a i̤,,Starostin2011,12-2,,^ c ùʰ - k à iʰ $,default
Kayah_Monu-12_burntr-2,,Kayah_Monu,12_burntr,cʰó-mí,cʰó-mí,tsʰ o m i,,Starostin2011,12-2,,^ cʰ ó - m í $,default
Brek_Kayaw-12_burntr-2,,Brek_Kayaw,12_burntr,ǯū-mì,ǯū-mì,dʒ u m i,,Starostin2011,12-2,,^ ǯ ū - m ì $,default
Yintale-12_burntr-2,,Yintale,12_burntr,sʰú-mīʰ,sʰú-mīʰ,sʰ u m i̤,,Starostin2011,12-2,,^ sʰ ú - m īʰ $,default
Bwe_Karen-13_clawnail-1,,Bwe_Karen,13_clawnail,=ɕū=θǝ́=mī,=ɕū=θǝ́=mī,tɕ u + θ ə́ + m i,,Starostin2011,13-1,,^= ɕ ū = θ ǝ́ = m ī $,default
Geba_Karen-13_clawnail-1,,Geba_Karen,13_clawnail,sù=θí=mìʔ,sù=θí=mìʔ,s u + θ i + m i ʔ,,Starostin2011,13-1,,^ s ù = θ í = m ì ʔ $,default
Eastern_Kayah_Li-13_clawnail-1,,Eastern_Kayah_Li,13_clawnail,kú=mʌ̀,kú=mʌ̀,k u + m ʌ,,Starostin2011,13-1,,^ k ú = m ʌ̀ $,default
Western_Kayah_Li-13_clawnail-1,,Western_Kayah_Li,13_clawnail,kǝ=nɔ̄=bȁ,kǝ=nɔ̄=bȁ,k ə + n ɔ + b a,,Starostin2011,13-2,,^ k ǝ = n ɔ̄ = b ȁ $,default
Kayah_Monu-13_clawnail-1,,Kayah_Monu,13_clawnail,kʰɔ́=mù=bé,kʰɔ́=mù=bé,kʰ ɔ́ + m u + b e,,Starostin2011,13-2,,^ kʰ ɔ́ = m ù = b é $,default
Brek_Kayaw-13_clawnail-1,,Brek_Kayaw,13_clawnail,ǯɯ̄=θì=mì,ǯɯ̄=θì=mì,dʒ ɯ + θ i + m i,,Starostin2011,13-1,,^ ǯ ɯ̄ = θ ì = m ì $,default
Yintale-13_clawnail-1,,Yintale,13_clawnail,ǯáu=mēin,ǯáu=mēin,dʒ a u + m e i n,,Starostin2011,13-1,,^ ǯ á u = m ē i n $,default
Pekon_Kayan-13_clawnail-1,,Pekon_Kayan,13_clawnail,sǝ̀u=mû,sǝ̀u=mû,s ə u + m u,,Starostin2011,13-1,,^ s ǝ̀ u = m û $,default
Yinbaw-13_clawnail-1,,Yinbaw,13_clawnail,cǝ=mīʰ,cǝ=mīʰ,ts ə + m i̤,,Starostin2011,13-1,,^ c ǝ = m īʰ $,default
Bwe_Karen-14_cloud-1,,Bwe_Karen,14_cloud,dɛ̄=ō,dɛ̄=ō,d ɛ + o,,Starostin2011,14-1,,^ d ɛ̄ = ō $,default
Geba_Karen-14_cloud-1,,Geba_Karen,14_cloud,dɛ̀=tǝ̄ɓòʔ,dɛ̀=tǝ̄ɓòʔ,d ɛ + t ə ɓ o ʔ,,Starostin2011,14-2,,^ d ɛ̀ = t ǝ̄ ɓ ò ʔ $,default
Eastern_Kayah_Li-14_cloud-1,,Eastern_Kayah_Li,14_cloud,ʔɔ́=lò,ʔɔ́=lò,ʔ ɔ́ + l o,,Starostin2011,14-3,,^ ʔ ɔ́ = l ò $,default
Western_Kayah_Li-14_cloud-1,,Western_Kayah_Li,14_cloud,ɔ̋=lɯǝ̌ʰ,ɔ̋=lɯǝ̌ʰ,ɔ + l ɯ ə̤,,Starostin2011,14-3,,^ ɔ̋ = l ɯ ǝ̌ʰ $,default
Kayah_Monu-14_cloud-1,,Kayah_Monu,14_cloud,pò=ʔó=lù,pò=ʔó=lù,p o + ʔ o + l u,,Starostin2011,14-3,,^ p ò = ʔ ó = l ù $,default
Brek_Kayaw-14_cloud-1,,Brek_Kayaw,14_cloud,ká=ʔɯ̀-tɤ́,ká=ʔɯ̀-tɤ́,k a + ʔ ɯ t ɤ́,,Starostin2011,14-4,,^ k á = ʔ ɯ̀ - t ɤ́ $,default
Yintale-14_cloud-1,,Yintale,14_cloud,kān=ʔúŋ,kān=ʔúŋ,k a n + ʔ u ŋ,,Starostin2011,14-4,,^ k ā n = ʔ ú ŋ $,default
Pekon_Kayan-14_cloud-1,,Pekon_Kayan,14_cloud,lā=ʔó,lā=ʔó,l a + ʔ o,,Starostin2011,14-1,,^ l ā = ʔ ó $,default
Yinbaw-14_cloud-1,,Yinbaw,14_cloud,cǝ̏=ʔʋó,cǝ̏=ʔʋó,ts ə + ʔ ɤ o,,Starostin2011,14-1,,^ c ǝ̏ = ʔ ʋ ó $,default
Bwe_Karen-15_cold-1,,Bwe_Karen,15_cold,ɕō,ɕō,tɕ o,,Starostin2011,15-1,,^ ɕ ō $,default
Geba_Karen-15_cold-1,,Geba_Karen,15_cold,ǝ̄=sòʔ,ǝ̄=sòʔ,ə s o ʔ,,Starostin2011,15-1,,^ ǝ̄ =s ò ʔ $,default
Eastern_Kayah_Li-15_cold-1,,Eastern_Kayah_Li,15_cold,rò,rò,r o,,Starostin2011,15-2,,^ r ò $,default
Western_Kayah_Li-15_cold-1,,Western_Kayah_Li,15_cold,rȍʰ,rȍʰ,r o̤,,Starostin2011,15-2,,^ r ȍʰ $,default
Kayah_Monu-15_cold-1,,Kayah_Monu,15_cold,kà=wò,kà=wò,k a w o,,Starostin2011,15-2,,^ k à =w ò $,default
Brek_Kayaw-15_cold-1,,Brek_Kayaw,15_cold,kà=rò,kà=rò,k a + r o,,Starostin2011,15-2,,^ k à = r ò $,default
Yintale-15_cold-1,,Yintale,15_cold,ʔà=ǯɛ̄,ʔà=ǯɛ̄,ʔ a + dʒ ɛ,,Starostin2011,15-3,,^ ʔ à = ǯ ɛ̄ $,default
Pekon_Kayan-15_cold-1,,Pekon_Kayan,15_cold,kʰlóʰ,kʰlóʰ,kʰ l o̤,,Starostin2011,15-4,,^ kʰ l óʰ $,default
Lahta_Kayan-15_cold-1,,Lahta_Kayan,15_cold,ʆū-qài̯,ʆū-qài̯,tʃʲ u q a j,,Starostin2011,15-5,,^ ʆ ū - q à i̯ $,default
Yinbaw-15_cold-1,,Yinbaw,15_cold,rʋʰ=ʍe̋,rʋʰ=ʍe̋,r ɤ̤ + ʍ e,,Starostin2011,15-2,,^ r ʋʰ = ʍ e̋ $,default
Kayah_Monu-15_cold-2,,Kayah_Monu,15_cold,ʔà=tò=kʰló,ʔà=tò=kʰló,ʔ a + t o + kʰ l o,,Starostin2011,15-4,,^ ʔ à = t ò = kʰ l ó $,default
Yintale-15_cold-2,,Yintale,15_cold,ʔà=tà=klū,ʔà=tà=klū,ʔ a + t a + k l u,,Starostin2011,15-4,,^ ʔ à = t à = k l ū $,default
Bwe_Karen-16_come-1,,Bwe_Karen,16_come,gē,gē,g e,,Starostin2011,16-1,,^ g ē $,default
Geba_Karen-16_come-1,,Geba_Karen,16_come,lè=ɓà,lè=ɓà,l e + ɓ a,,Starostin2011,16-2,,^ l è = ɓ à $,default
Eastern_Kayah_Li-16_come-1,,Eastern_Kayah_Li,16_come,kà,kà,k a,,Starostin2011,16-1,,^ k à $,default
Kayah_Monu-16_come-1,,Kayah_Monu,16_come,hɛ̀-ʂú,hɛ̀-ʂú,h ɛ ʂ u,,Starostin2011,16-3,,^ h ɛ̀ - ʂ ú $,default
Brek_Kayaw-16_come-1,,Brek_Kayaw,16_come,lɛ̄=kʰɛ̀,lɛ̄=kʰɛ̀,l ɛ + kʰ ɛ,,Starostin2011,16-4,,^ l ɛ̄ = kʰ ɛ̀ $,default
Yintale-16_come-1,,Yintale,16_come,há,há,h a,,Starostin2011,16-3,,^ h á $,default
Pekon_Kayan-16_come-1,,Pekon_Kayan,16_come,sìʰ,sìʰ,s i̤,,Starostin2011,16-5,,^ s ìʰ $,default
Lahta_Kayan-16_come-1,,Lahta_Kayan,16_come,tēi̯ŋ,tēi̯ŋ,t e j ŋ,,Starostin2011,16-6,,^ t ē i̯ ŋ $,default
Yinbaw-16_come-1,,Yinbaw,16_come,lāiʰ,lāiʰ,l a i̤,,Starostin2011,16-7,,^ l ā iʰ $,default
Bwe_Karen-17_die-1,,Bwe_Karen,17_die,θí,θí,θ i,,Starostin2011,17-1,,^ θ í $,default
Geba_Karen-17_die-1,,Geba_Karen,17_die,θí,θí,θ i,,Starostin2011,17-1,,^ θ í $,default
Eastern_Kayah_Li-17_die-1,,Eastern_Kayah_Li,17_die,sʌ̄,sʌ̄,s ʌ,,Starostin2011,17-1,,^ s ʌ̄ $,default
Western_Kayah_Li-17_die-1,,Western_Kayah_Li,17_die,ʆiē,ʆiē,tʃʲ i e,,Starostin2011,17-1,,^ ʆ i ē $,default
Kayah_Monu-17_die-1,,Kayah_Monu,17_die,ʂì,ʂì,ʂ i,,Starostin2011,17-1,,^ ʂ ì $,default
Brek_Kayaw-17_die-1,,Brek_Kayaw,17_die,θí,θí,θ i,,Starostin2011,17-1,,^ θ í $,default
Yintale-17_die-1,,Yintale,17_die,ʂɛ̂,ʂɛ̂,ʂ ɛ,,Starostin2011,17-1,,^ ʂ ɛ̂ $,default
Pekon_Kayan-17_die-1,,Pekon_Kayan,17_die,θɨ́,θɨ́,θ ɨ,,Starostin2011,17-1,,^ θ ɨ́ $,default
Lahta_Kayan-17_die-1,,Lahta_Kayan,17_die,šɘ̄,šɘ̄,ʃ ɘ,,Starostin2011,17-1,,^ š ɘ̄ $,default
